person_id,trajectory_id,latitude,longitude,altitude,timestamp,day,hour,date,distance_km,duration_hours,speed_kmh,daily_distance_km,average_speed_kmh,average_distance_km,area_id,anomaly_label,anomaly_score
0,20090403011657,40.00074,116.263214,159,2009-04-04 09:44:34,Saturday,9,2009-04-04,0.0053231010586891,0.0013888888888888,3.8326327622561807,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3729666377470662
0,20090403011657,40.000743,116.263284,158,2009-04-04 09:44:39,Saturday,9,2009-04-04,0.0059718855764871,0.0013888888888888,4.2997576150707335,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.000738,116.263333,158,2009-04-04 09:44:44,Saturday,9,2009-04-04,0.0042106599105506,0.0013888888888888,3.031675135596436,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3752740649072629
0,20090403011657,40.000745,116.263371,160,2009-04-04 09:44:49,Saturday,9,2009-04-04,0.0033290915323219,0.0013888888888888,2.396945903271794,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3798337710005509
0,20090403011657,40.000729,116.263432,162,2009-04-04 09:44:54,Saturday,9,2009-04-04,0.0054920974616063,0.0013888888888888,3.954310172356544,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3715749953534811
0,20090403011657,40.000725,116.263498,164,2009-04-04 09:44:59,Saturday,9,2009-04-04,0.0056394120522321,0.0013888888888888,4.060376677607149,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3728784860998291
0,20090403011657,40.00073,116.263569,164,2009-04-04 09:45:04,Saturday,9,2009-04-04,0.0060732440088294,0.0013888888888888,4.372735686357236,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.000732,116.263641,163,2009-04-04 09:45:09,Saturday,9,2009-04-04,0.0061369520199505,0.0013888888888888,4.418605454364381,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.000729,116.263704,163,2009-04-04 09:45:14,Saturday,9,2009-04-04,0.0053766644261905,0.0013888888888888,3.871198386857222,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3729666377470662
0,20090403011657,40.00074,116.263744,165,2009-04-04 09:45:19,Saturday,9,2009-04-04,0.0036200759240297,0.0013888888888888,2.6064546653014244,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3823647786451775
0,20090403011657,40.000732,116.263812,165,2009-04-04 09:45:24,Saturday,9,2009-04-04,0.0058601137494305,0.0013888888888888,4.21928189958996,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3730424184456923
0,20090403011657,40.00073,116.263863,164,2009-04-04 09:45:29,Saturday,9,2009-04-04,0.0043498412156374,0.0013888888888888,3.13188567525896,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3740974378098818
0,20090403011657,40.000738,116.263915,165,2009-04-04 09:45:34,Saturday,9,2009-04-04,0.0045177758154554,0.0013888888888888,3.252798587127945,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3723309285252641
0,20090403011657,40.000739,116.263972,166,2009-04-04 09:45:39,Saturday,9,2009-04-04,0.0048565019017608,0.0013888888888888,3.4966813692677894,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3734969377522373
0,20090403011657,40.000756,116.264035,167,2009-04-04 09:45:44,Saturday,9,2009-04-04,0.00568950989808,0.0013888888888888,4.096447126617656,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.000785,116.264091,169,2009-04-04 09:45:49,Saturday,9,2009-04-04,0.0057577568534035,0.0013888888888888,4.145584934450524,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3730424184456923
0,20090403011657,40.000795,116.264149,171,2009-04-04 09:45:54,Saturday,9,2009-04-04,0.0050639935979618,0.0013888888888888,3.6460753905324976,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.373312070513628
0,20090403011657,40.000791,116.264213,172,2009-04-04 09:45:59,Saturday,9,2009-04-04,0.0054695950532339,0.0013888888888888,3.9381084383284746,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3715749953534811
0,20090403011657,40.000793,116.264271,173,2009-04-04 09:46:04,Saturday,9,2009-04-04,0.0049454072111325,0.0013888888888888,3.5606931920154,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3730526898180364
0,20090403011657,40.000781,116.264339,172,2009-04-04 09:46:09,Saturday,9,2009-04-04,0.0059439070260354,0.0013888888888888,4.279613058745516,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.000785,116.264406,171,2009-04-04 09:46:14,Saturday,9,2009-04-04,0.0057243254509668,0.0013888888888888,4.121514324696153,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.000768,116.264484,165,2009-04-04 09:46:19,Saturday,9,2009-04-04,0.0069076730101628,0.0013888888888888,4.973524567317261,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3823532176004178
0,20090403011657,40.000767,116.264542,160,2009-04-04 09:46:24,Saturday,9,2009-04-04,0.0049416573135513,0.0013888888888888,3.557993265756941,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3742530983933823
0,20090403011657,40.00078,116.264603,161,2009-04-04 09:46:29,Saturday,9,2009-04-04,0.0053932742904143,0.0013888888888888,3.8831574890983065,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3723041308964886
0,20090403011657,40.000794,116.264654,163,2009-04-04 09:46:34,Saturday,9,2009-04-04,0.0046146551392755,0.0013888888888888,3.32255170027836,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.000811,116.264699,168,2009-04-04 09:46:39,Saturday,9,2009-04-04,0.0042738431173232,0.0013888888888888,3.0771670444727053,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3735166866293785
0,20090403011657,40.000846,116.264758,168,2009-04-04 09:46:44,Saturday,9,2009-04-04,0.0063563187895498,0.0013888888888888,4.576549528475921,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3762414580278747
0,20090403011657,40.000849,116.26483,168,2009-04-04 09:46:49,Saturday,9,2009-04-04,0.0061419763492889,0.0013888888888888,4.422222971488023,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3778469942597141
0,20090403011657,40.00087,116.264901,171,2009-04-04 09:46:54,Saturday,9,2009-04-04,0.0064828789306284,0.0013888888888888,4.667672830052491,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3787598252728061
0,20090403011657,40.000893,116.264947,173,2009-04-04 09:46:59,Saturday,9,2009-04-04,0.00467903786176,0.0013888888888888,3.368907260467207,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.00091,116.265003,174,2009-04-04 09:47:04,Saturday,9,2009-04-04,0.0051309412178044,0.0013888888888888,3.694277676819207,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3754041361279586
0,20090403011657,40.000913,116.265069,174,2009-04-04 09:47:09,Saturday,9,2009-04-04,0.0056317179483928,0.0013888888888888,4.054836922842862,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3728784860998291
0,20090403011657,40.000934,116.265123,173,2009-04-04 09:47:14,Saturday,9,2009-04-04,0.005158460406662,0.0013888888888888,3.714091492796672,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3749797331439795
0,20090403011657,40.00093,116.265191,170,2009-04-04 09:47:19,Saturday,9,2009-04-04,0.0058092385018394,0.0013888888888888,4.182651721324397,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3730424184456923
0,20090403011657,40.000937,116.265257,170,2009-04-04 09:47:24,Saturday,9,2009-04-04,0.0056754559766995,0.0013888888888888,4.086328303223709,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.000953,116.265305,167,2009-04-04 09:47:29,Saturday,9,2009-04-04,0.004458916168203,0.0013888888888888,3.2104196411061703,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3726352118452
0,20090403011657,40.000946,116.265357,169,2009-04-04 09:47:34,Saturday,9,2009-04-04,0.0044971890434437,0.0013888888888888,3.2379761112795067,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3723309285252641
0,20090403011657,40.000966,116.265405,170,2009-04-04 09:47:39,Saturday,9,2009-04-04,0.0046542876807767,0.0013888888888888,3.3510871301592307,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.00099,116.265473,171,2009-04-04 09:47:44,Saturday,9,2009-04-04,0.0063774007599224,0.0013888888888888,4.591728547144186,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3763526464051394
0,20090403011657,40.001003,116.26554,172,2009-04-04 09:47:49,Saturday,9,2009-04-04,0.0058872271150497,0.0013888888888888,4.238803522835794,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3748187889134993
0,20090403011657,40.001019,116.265595,172,2009-04-04 09:47:54,Saturday,9,2009-04-04,0.0050112975368752,0.0013888888888888,3.6081342265501632,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3732339904924622
0,20090403011657,40.001041,116.26565,173,2009-04-04 09:47:59,Saturday,9,2009-04-04,0.0052850886106618,0.0013888888888888,3.8052637996765415,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3749962181360651
0,20090403011657,40.001045,116.265722,170,2009-04-04 09:48:04,Saturday,9,2009-04-04,0.0061490006108015,0.0013888888888888,4.427280439777132,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3778469942597141
0,20090403011657,40.001054,116.265785,170,2009-04-04 09:48:09,Saturday,9,2009-04-04,0.0054587987855575,0.0013888888888888,3.930335125601458,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3715749953534811
0,20090403011657,40.001074,116.265849,166,2009-04-04 09:48:14,Saturday,9,2009-04-04,0.0058876262581982,0.0013888888888888,4.239090905902726,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3748187889134993
0,20090403011657,40.001078,116.265893,166,2009-04-04 09:48:19,Saturday,9,2009-04-04,0.0037741772997285,0.0013888888888888,2.717407655804584,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3795909878682585
0,20090403011657,40.001071,116.265961,169,2009-04-04 09:48:24,Saturday,9,2009-04-04,0.0058442394992144,0.0013888888888888,4.2078524394344194,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3730424184456923
0,20090403011657,40.001088,116.26603,171,2009-04-04 09:48:29,Saturday,9,2009-04-04,0.0061738620282698,0.0013888888888888,4.445180660354265,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.376362687521926
0,20090403011657,40.001108,116.266068,175,2009-04-04 09:48:34,Saturday,9,2009-04-04,0.0039271651898392,0.0013888888888888,2.8275589366842824,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3824781050550996
0,20090403011657,40.001121,116.266128,179,2009-04-04 09:48:39,Saturday,9,2009-04-04,0.0053112359533354,0.0013888888888888,3.824089886401553,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733417000805342
0,20090403011657,40.001137,116.266178,177,2009-04-04 09:48:44,Saturday,9,2009-04-04,0.0046156161769672,0.0013888888888888,3.323243647416449,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.001151,116.266231,179,2009-04-04 09:48:49,Saturday,9,2009-04-04,0.0047753511829115,0.0013888888888888,3.438252851696324,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3737799781278741
0,20090403011657,40.001204,116.266291,181,2009-04-04 09:48:54,Saturday,9,2009-04-04,0.0078007084465173,0.0013888888888888,5.616510081492489,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3864609010031336
0,20090403011657,40.00122,116.266359,185,2009-04-04 09:48:59,Saturday,9,2009-04-04,0.0060592425102683,0.0013888888888888,4.362654607393194,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.001225,116.26643,187,2009-04-04 09:49:04,Saturday,9,2009-04-04,0.0060732003496761,0.0013888888888888,4.372704251766863,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.001242,116.26648,191,2009-04-04 09:49:09,Saturday,9,2009-04-04,0.0046596009042738,0.0013888888888888,3.35491265107718,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.001247,116.266544,196,2009-04-04 09:49:14,Saturday,9,2009-04-04,0.0054797222679971,0.0013888888888888,3.9454000329579135,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3715749953534811
0,20090403011657,40.001282,116.266552,201,2009-04-04 09:49:19,Saturday,9,2009-04-04,0.0039510341732688,0.0013888888888888,2.8447446047535787,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3812649260423732
0,20090403011657,40.001292,116.266602,201,2009-04-04 09:49:24,Saturday,9,2009-04-04,0.0044017031713827,0.0013888888888888,3.16922628339561,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3726352118452
0,20090403011657,40.001314,116.266653,196,2009-04-04 09:49:29,Saturday,9,2009-04-04,0.0049855479575289,0.0013888888888888,3.5895945294208307,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3732339904924622
0,20090403011657,40.001325,116.26673,196,2009-04-04 09:49:34,Saturday,9,2009-04-04,0.0066718396844246,0.0013888888888888,4.803724572785722,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3804679758368657
0,20090403011657,40.001342,116.266808,194,2009-04-04 09:49:39,Saturday,9,2009-04-04,0.0069076208802421,0.0013888888888888,4.973487033774381,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3823532176004178
0,20090403011657,40.001346,116.266871,190,2009-04-04 09:49:44,Saturday,9,2009-04-04,0.0053846590687724,0.0013888888888888,3.876954529516162,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3729666377470662
0,20090403011657,40.001363,116.266938,187,2009-04-04 09:49:49,Saturday,9,2009-04-04,0.0060118901437959,0.0013888888888888,4.3285609035330985,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.001374,116.266998,188,2009-04-04 09:49:54,Saturday,9,2009-04-04,0.0052550494235771,0.0013888888888888,3.78363558497555,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3749962181360651
0,20090403011657,40.001402,116.267046,188,2009-04-04 09:49:59,Saturday,9,2009-04-04,0.0051390749265317,0.0013888888888888,3.7001339471028256,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3743898183435475
0,20090403011657,40.001392,116.267123,185,2009-04-04 09:50:04,Saturday,9,2009-04-04,0.0066523451419195,0.0013888888888888,4.789688502182097,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3804679758368657
0,20090403011657,40.00141,116.267184,182,2009-04-04 09:50:09,Saturday,9,2009-04-04,0.0055680683350549,0.0013888888888888,4.009009201239578,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3722787177667574
0,20090403011657,40.001414,116.26723,181,2009-04-04 09:50:14,Saturday,9,2009-04-04,0.0039433801870346,0.0013888888888888,2.839233734664936,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3812649260423732
0,20090403011657,40.001404,116.267286,178,2009-04-04 09:50:19,Saturday,9,2009-04-04,0.0048978932388372,0.0013888888888888,3.526483131962811,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3740811590590394
0,20090403011657,40.001397,116.267318,179,2009-04-04 09:50:24,Saturday,9,2009-04-04,0.0028346747382797,0.0013888888888888,2.040965811561449,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3813311924973863
0,20090403011657,40.001406,116.267367,179,2009-04-04 09:50:29,Saturday,9,2009-04-04,0.0042920534675783,0.0013888888888888,3.090278496656442,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3740974378098818
0,20090403011657,40.001428,116.267404,177,2009-04-04 09:50:34,Saturday,9,2009-04-04,0.0039896088734942,0.0013888888888888,2.8725183889158363,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3819985021734223
0,20090403011657,40.001458,116.267445,179,2009-04-04 09:50:39,Saturday,9,2009-04-04,0.0048295155801619,0.0013888888888888,3.477251217716585,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3734969377522373
0,20090403011657,40.001472,116.267508,180,2009-04-04 09:50:44,Saturday,9,2009-04-04,0.0055874890158879,0.0013888888888888,4.022992091439322,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3722787177667574
0,20090403011657,40.001507,116.267563,178,2009-04-04 09:50:49,Saturday,9,2009-04-04,0.0060904717804184,0.0013888888888888,4.385139681901297,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.001512,116.267644,175,2009-04-04 09:50:54,Saturday,9,2009-04-04,0.0069218223998758,0.0013888888888888,4.98371212791062,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3817891604763703
0,20090403011657,40.00155,116.267693,177,2009-04-04 09:50:59,Saturday,9,2009-04-04,0.0059392137786848,0.0013888888888888,4.276233920653096,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.001545,116.267769,180,2009-04-04 09:51:04,Saturday,9,2009-04-04,0.0064973924874845,0.0013888888888888,4.6781225909888455,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3787598252728061
0,20090403011657,40.001551,116.267819,185,2009-04-04 09:51:09,Saturday,9,2009-04-04,0.0043108623250291,0.0013888888888888,3.1038208740209545,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3740974378098818
0,20090403011657,40.001564,116.267884,190,2009-04-04 09:51:14,Saturday,9,2009-04-04,0.0057221928982198,0.0013888888888888,4.119978886718289,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.001561,116.26796,194,2009-04-04 09:51:19,Saturday,9,2009-04-04,0.0064821494266535,0.0013888888888888,4.667147587190571,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3787598252728061
0,20090403011657,40.001547,116.268033,196,2009-04-04 09:51:24,Saturday,9,2009-04-04,0.0064099341516805,0.0013888888888888,4.615152589210012,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3778548783133322
0,20090403011657,40.001541,116.268107,198,2009-04-04 09:51:29,Saturday,9,2009-04-04,0.006338415487824,0.0013888888888888,4.563659151233325,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3762414580278747
0,20090403011657,40.001528,116.268193,198,2009-04-04 09:51:34,Saturday,9,2009-04-04,0.0074666116878662,0.0013888888888888,5.375960415263723,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3819380429197992
0,20090403011657,40.001532,116.268265,191,2009-04-04 09:51:39,Saturday,9,2009-04-04,0.0061489569828951,0.0013888888888888,4.427249027684497,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3778469942597141
0,20090403011657,40.001536,116.268314,186,2009-04-04 09:51:44,Saturday,9,2009-04-04,0.0041973769040933,0.0013888888888888,3.0221113709472167,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3752740649072629
0,20090403011657,40.001552,116.268358,182,2009-04-04 09:51:49,Saturday,9,2009-04-04,0.0041486943417011,0.0013888888888888,2.987059926024816,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3772055320948587
0,20090403011657,40.001511,116.268408,177,2009-04-04 09:51:54,Saturday,9,2009-04-04,0.0062388213376772,0.0013888888888888,4.491951363127616,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3758005042931615
0,20090403011657,40.001482,116.268445,175,2009-04-04 09:51:59,Saturday,9,2009-04-04,0.0045089940461921,0.0013888888888888,3.246475713258354,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3723309285252641
0,20090403011657,40.001452,116.268464,174,2009-04-04 09:52:04,Saturday,9,2009-04-04,0.0037077088600621,0.0013888888888888,2.669550379244736,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3814179648267739
0,20090403011657,40.001445,116.268468,173,2009-04-04 09:52:09,Saturday,9,2009-04-04,0.0008496700288634,0.0013888888888888,0.6117624207817147,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3883817663249237
0,20090403011657,40.001445,116.268468,173,2009-04-04 09:52:12,Saturday,9,2009-04-04,0.0,0.0008333333333333,0.0,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4565587206658104
0,20090403011657,40.001439,116.268471,173,2009-04-04 09:52:14,Saturday,9,2009-04-04,0.0007144333127332,0.0005555555555555,1.2859799629198936,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4859000256660387
0,20090403011657,40.001441,116.268498,172,2009-04-04 09:52:19,Saturday,9,2009-04-04,0.0023105489958856,0.0013888888888888,1.6635952770376994,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3849753753152634
0,20090403011657,40.001412,116.268537,172,2009-04-04 09:52:24,Saturday,9,2009-04-04,0.0046296724917615,0.0013888888888888,3.333364194068339,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.001406,116.268598,173,2009-04-04 09:52:29,Saturday,9,2009-04-04,0.0052385539079669,0.0013888888888888,3.7717588137362026,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3749962181360651
0,20090403011657,40.001408,116.268655,174,2009-04-04 09:52:34,Saturday,9,2009-04-04,0.0048602718207583,0.0013888888888888,3.499395710946001,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3734969377522373
0,20090403011657,40.0014,116.268737,175,2009-04-04 09:52:39,Saturday,9,2009-04-04,0.0070410660943889,0.0013888888888888,5.06956758796004,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3794440592517754
0,20090403011657,40.00142,116.268806,172,2009-04-04 09:52:44,Saturday,9,2009-04-04,0.0062840019360954,0.0013888888888888,4.524481393988754,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3763729791426608
0,20090403011657,40.001396,116.268869,169,2009-04-04 09:52:49,Saturday,9,2009-04-04,0.0059932072376068,0.0013888888888888,4.315109211076931,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.001382,116.268914,167,2009-04-04 09:52:54,Saturday,9,2009-04-04,0.0041371002432167,0.0013888888888888,2.978712175116036,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3772055320948587
0,20090403011657,40.001394,116.268984,167,2009-04-04 09:52:59,Saturday,9,2009-04-04,0.0061099861533188,0.0013888888888888,4.39919003038958,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3776351495966585
0,20090403011657,40.001412,116.269047,170,2009-04-04 09:53:04,Saturday,9,2009-04-04,0.005727366065787,0.0013888888888888,4.12370356736665,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.001428,116.269088,173,2009-04-04 09:53:09,Saturday,9,2009-04-04,0.0039193864604179,0.0013888888888888,2.8219582515009267,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3810070546569584
0,20090403011657,40.00143,116.269116,181,2009-04-04 09:53:14,Saturday,9,2009-04-04,0.0023953465208067,0.0013888888888888,1.7246494949808664,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3845398769296795
0,20090403011657,40.001426,116.269149,185,2009-04-04 09:53:19,Saturday,9,2009-04-04,0.0028458657711359,0.0013888888888888,2.0490233552179,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3813311924973863
0,20090403011657,40.001439,116.269217,187,2009-04-04 09:53:24,Saturday,9,2009-04-04,0.005969799412077,0.0013888888888888,4.298255576695446,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3773821462587434
0,20090403011657,40.001403,116.269249,184,2009-04-04 09:53:29,Saturday,9,2009-04-04,0.0048429036432161,0.0013888888888888,3.4868906231156287,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3734969377522373
0,20090403011657,40.001424,116.269287,186,2009-04-04 09:53:34,Saturday,9,2009-04-04,0.0039911737332884,0.0013888888888888,2.8736450879676942,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3819985021734223
0,20090403011657,40.001439,116.269314,184,2009-04-04 09:53:39,Saturday,9,2009-04-04,0.0028409784272539,0.0013888888888888,2.045504467622848,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3813311924973863
0,20090403011657,40.001439,116.269314,184,2009-04-04 09:53:42,Saturday,9,2009-04-04,0.0,0.0008333333333333,0.0,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4565587206658104
0,20090403011657,40.001442,116.269312,185,2009-04-04 09:53:44,Saturday,9,2009-04-04,0.0003745673136102,0.0005555555555555,0.6742211644984719,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4785116218165984
0,20090403011657,40.001443,116.269321,185,2009-04-04 09:53:49,Saturday,9,2009-04-04,0.0007746295190641,0.0013888888888888,0.5577332537262011,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.389012734641655
0,20090403011657,40.001443,116.269321,185,2009-04-04 09:53:52,Saturday,9,2009-04-04,0.0,0.0008333333333333,0.0,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4565587206658104
0,20090403011657,40.001443,116.269325,186,2009-04-04 09:53:54,Saturday,9,2009-04-04,0.0003407142919298,0.0005555555555555,0.6132857254736731,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.4765384142549089
0,20090403011657,40.001438,116.269341,186,2009-04-04 09:53:59,Saturday,9,2009-04-04,0.0014718996076525,0.0013888888888888,1.059767717509854,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3859965741647134
0,20090403011657,40.001425,116.269406,187,2009-04-04 09:54:04,Saturday,9,2009-04-04,0.005722202783941,0.0013888888888888,4.119986004437576,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3733353107879171
0,20090403011657,40.001354,116.269446,182,2009-04-04 09:54:09,Saturday,9,2009-04-04,0.0085986806331837,0.0013888888888888,6.191050055892324,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3863101947512333
0,20090403011657,40.001319,116.269472,180,2009-04-04 09:54:14,Saturday,9,2009-04-04,0.0044778323069945,0.0013888888888888,3.2240392610361,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3723309285252641
0,20090403011657,40.001298,116.26951,178,2009-04-04 09:54:19,Saturday,9,2009-04-04,0.0039911777708419,0.0013888888888888,2.873647995006206,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3819985021734223
0,20090403011657,40.001291,116.269587,176,2009-04-04 09:54:24,Saturday,9,2009-04-04,0.0066047894311345,0.0013888888888888,4.755448390416843,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3795150100238388
0,20090403011657,40.001285,116.269632,178,2009-04-04 09:54:29,Saturday,9,2009-04-04,0.0038906743053035,0.0013888888888888,2.8012854998185523,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3810070546569584
0,20090403011657,40.001266,116.26968,180,2009-04-04 09:54:34,Saturday,9,2009-04-04,0.0046021764291017,0.0013888888888888,3.31356702895324,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3725303281289235
0,20090403011657,40.001262,116.269742,180,2009-04-04 09:54:39,Saturday,9,2009-04-04,0.0052997822919929,0.0013888888888888,3.815843250234912,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3749962181360651
0,20090403011657,40.001259,116.269783,180,2009-04-04 09:54:44,Saturday,9,2009-04-04,0.0035082265862562,0.0013888888888888,2.525923142104464,57.56003445976187,12.814023047796098,0.020627269983875,1,1,0.3797187730272082
